1752,"Brandy Nylon and Leather Backpack - Black / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",JJ
1751,"Parker Nylon Tote / Embroidery - Black / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",ivory1,"Monogram Text",JKG
1750,"Amelia Luggage Tag - Navy / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text","Mr. Haire"
1750,"Amelia Luggage Tag - Navy / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text","Mrs. Haire"
1749,"Amelia Luggage Tag - Poppy / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",erg
1748,"Origami Pouch - Seafoam / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",AS
1746,"Disco Wallet - Navy / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",AM
1744,"Brandy Nylon and Leather Backpack - Black / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",CA
1743,"Parker Nylon Tote / Embroidery - Navy / Monogrammed",1,"Monogram Font",venti3,"Monogram Color",gold2_002,"Monogram Text",KEG
1741,"Ava Jewelry Case - Seafoam / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",ALLI
1740,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",BH
1739,"Ava Jewelry Case - Black / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",L
1739,"Ava Jewelry Case - Black / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",P
1737,"Megan Make-Up Case - Navy Stripe / Monogrammed",1,"Monogram Font",diamond,"Monogram Color",gold2_002,"Monogram Text",K
1737,"Megan Make-Up Case - Navy Stripe / Monogrammed",1,"Monogram Font",diamond,"Monogram Color",gold2_002,"Monogram Text",L
1736,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",silver_003,"Monogram Text",SLH
1735,"Finn Tote - Navy / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",ELG
1734,"Parker Canvas Tote / Embroidery - Grass / Monogrammed",1,"Monogram Font",mini3,"Monogram Color",g1,"Monogram Text",AJB
1733,"Megan Make-Up Case - Pink / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text",KRD
1732,"Megan Make-Up Case - Navy Stripe / Monogrammed",1,"Monogram Font",diamond,"Monogram Color",gold2_002,"Monogram Text",S
1731,"Disco Wallet - Navy / Monogrammed",1,"Monogram Font",eros,"Monogram Color",gold2_002,"Monogram Text",m
1729,"Megan Make-Up Case - Pink / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",blind2_004,"Monogram Text",JHT
1728,"Amelia Luggage Tag - Sapphire / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",silver_003,"Monogram Text",ciao
1727,"Parker Nylon Tote / Embroidery - Navy / Monogrammed",1,"Monogram Font",venti3,"Monogram Color",i1,"Monogram Text",AV
1726,"Sunday Tote - Union / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",ANG
1725,"Finn Tote - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",AMS
1723,"Isabella Jewelry Case - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",silver_003,"Monogram Text",KMK
1722,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",CHZ
1721,"Parker Nylon Tote / Embroidery - Black / Monogrammed",1,"Monogram Font",venti3,"Monogram Color",i1,"Monogram Text",CHH
1720,"Ava Jewelry Case - Black / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",R
1719,"Amelia Luggage Tag - White / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",JLB
1718,"Parker Nylon Tote / Embroidery - Navy / Monogrammed",1,"Monogram Font",venti3,"Monogram Color",i1,"Monogram Text",JAC
1717,"Disco Wallet - Black / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",TKR
1716,"Carrie Medium Suede Clutch - Ocean / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",mrl
1716,"Carrie Medium Suede Clutch - Ocean / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",jd
1716,"Carrie Medium Suede Clutch - Ocean / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",mmz
1716,"Carrie Medium Suede Clutch - Ocean / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",dnd
1716,"Carrie Medium Suede Clutch - Ocean / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",ajp
1716,"Carrie Medium Suede Clutch - Ocean / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",mkm
1716,"Carrie Medium Suede Clutch - Ocean / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",kds
1716,"Carrie Medium Suede Clutch - Ocean / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",cjd
1715,"Disco Wallet - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",JRK
1714,"Amelia Luggage Tag - White / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",CME
1714,"Amelia Luggage Tag - White / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",YAM
1714,"Amelia Luggage Tag - White / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",DLN
1713,"Hanna Tote - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",silver_003,"Monogram Text",Gne
1712,"Cosmic Bravo Medium Make-Up Bag - Neon Pink / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",MHM
1711,"Parker Nylon Tote / Embroidery - Navy / Monogrammed",1,"Monogram Font",venti3,"Monogram Color",i1,"Monogram Text",SDMB
1710,"Amelia Luggage Tag - Berry / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",CJM
1709,"Hanna Tote - Emerald / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",HNE
1708,"Ava Jewelry Case - Pop / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",BRL
1707,"Cosmic Foxtrot Large Make-Up Bag - Navy Stripe / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",jennifer
1706,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",JEN
1704,"Hanna Tote - Navy / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",silver_003,"Monogram Text",D
1703,"Cosmic Bravo Medium Make-Up Bag - Neon Yellow / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",RS
1702,"Sheldon Laptop Sleeve - Seafoam / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text","CLUB PILATES"
1701,"Disco Wallet - Black / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",SK
1701,"Disco Wallet - Poppy / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",silver_003,"Monogram Text",KS
1701,"Disco Wallet - White / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",silver_003,"Monogram Text",O
1701,"Disco Wallet - Sapphire / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",silver_003,"Monogram Text",CD
1701,"Disco Wallet - Navy / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",silver_003,"Monogram Text",M
1700,"Ava Jewelry Case - Black / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",B
1700,"Amelia Luggage Tag - Black / Monogrammed",2,"Monogram Font",eros,"Monogram Color",gold2_002,"Monogram Text",D
1700,"Origami Pouch - Black / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",B
1700,"Paige Pouch - Black / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",B
1699,"Sunday Tote - Union / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",TGL
1698,"Parker Nylon Tote / Embroidery - Navy / Monogrammed",1,"Monogram Font",venti3,"Monogram Color",i1,"Monogram Text",LAK
1697,"Hanna Tote - Sapphire / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",C
1696,"Disco Wallet - Navy / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",ews
1695,"Hanna Tote - Navy / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",silver_003,"Monogram Text",OPS
1694,"Zoe Mini Jewelry Case - Navy Stripe / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",CDK
1694,"Zoe Mini Jewelry Case - Black / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",S
1694,"Zoe Mini Jewelry Case - Black / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",J
1694,"Zoe Mini Jewelry Case - Navy Stripe / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",gold2_002,"Monogram Text",SL
1693,"Parker Nylon Tote / Embroidery - Navy / Monogrammed",1,"Monogram Font",venti3,"Monogram Color",i1,"Monogram Text",HEB
1692,"Paige Pouch - Black / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",CWA
1691,"Disco Wallet - Berry / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",AJK
1690,"Parker Canvas Tote / Embroidery - Pink / Monogrammed",1,"Monogram Font",venti3,"Monogram Color",navy2,"Monogram Text",LBB
1688,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",DLD
1686,"Dakota Canvas Duffle Bag - Navy / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",silver_003,"Monogram Text",K
1685,"Charlie Sidekick Toiletry Bag - Navy/Coffee / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",blind2_004,"Monogram Text",A.L.B.
1683,"Charlie Duffle - Tan/Coffee / Monogrammed",1,"Monogram Font",eros,"Monogram Color",gold2_002,"Monogram Text",m
1682,"Megan Make-Up Case - Black / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text","shine on"
1681,"Hanna Tote - Navy / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",EFG
1681,"Hanna Tote - Navy / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",LCF
1681,"Hanna Tote - Navy / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",JL
1679,"Zoe Mini Jewelry Case - Navy Stripe / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",gold2_002,"Monogram Text",DM
1679,"Zoe Mini Jewelry Case - Pink / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",C
1679,"Zoe Mini Jewelry Case - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",LMB
1678,"Chandler Mouse pad - Flamingo / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",gail
1678,"Megan Make-Up Case - Navy Stripe / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",megan
1677,"Parker Canvas Tote / Embroidery - Grass / Monogrammed",1,"Monogram Font",venti3,"Monogram Color",navy2,"Monogram Text",APN
1676,"Sheldon Laptop Sleeve - Seafoam / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",A
1675,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",SKS
1673,"Megan Make-Up Case - Navy Stripe / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",gold2_002,"Monogram Text",GC
1672,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",JDJ
1672,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",ARR
1672,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",HBG
1672,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",SNM
1672,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",MHA
1672,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",SSL
1672,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",LSA
1671,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",J
1669,"Isabella Jewelry Case - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",NSK
1668,"Parker Nylon Tote / Embroidery - Navy / Monogrammed",1,"Monogram Font",venti3,"Monogram Color",i1,"Monogram Text",CEB
1667,"Paige Pouch - Seafoam / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",S
1665,"Brandy Nylon and Leather Backpack - Black / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",LEP
1664,"Origami Pouch - Seafoam / Monogrammed",1,"Monogram Font",eros,"Monogram Color",gold2_002,"Monogram Text",k
1663,"Lenny Luggage Tag - Rose / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",KM
1663,"Cosmic Foxtrot Large Make-Up Bag - Dot / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",KM
1661,"Amelia Luggage Tag - Coffee / Monogrammed",3,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",mcgee
1661,"Isabella Jewelry Case - Black / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",LP
1660,"Nelly Small Leather Clutch - Storm / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text",JBI
1659,"Delilah Toiletry Roll - Navy Stripe / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",megan
1659,"Amelia Luggage Tag - Berry / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",megan
1658,"Hanna Tote - Emerald / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",JWS
1658,"Hanna Tote - Emerald / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",APS
1658,"Hanna Tote - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",EVG
1658,"Hanna Tote - Sapphire / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",silver_003,"Monogram Text",LKS
1658,"Hanna Tote - Sapphire / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",PCW
1658,"Hanna Tote - Emerald / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",CLS
1656,"Parker Canvas Tote / Embroidery - Grass / Monogrammed",1,"Monogram Font",venti3,"Monogram Color",g1,"Monogram Text",BNL
1655,"Bobbi Card Wallet - Black / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",silver_003,"Monogram Text",JKA
1655,"Bobbi Card Wallet - Berry / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",silver_003,"Monogram Text",KL
1655,"Bobbi Card Wallet - Berry / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",silver_003,"Monogram Text",RC
1654,"Paige Pouch - Seafoam / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text","Turner "
1654,"Paige Pouch - Seafoam / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",Spectrum
1653,"Nelly Small Leather Clutch - Storm / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",KMT
1652,"Ava Jewelry Case - Seafoam / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",silver_003,"Monogram Text",S
1651,"Bree Medium Leather Clutch - Black / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",MKS
1650,"Hanna Tote - Sapphire / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",gold2_002,"Monogram Text",SB
1650,"Parker Canvas Tote / Embroidery - Grass / Monogrammed",1,"Monogram Font",venti3,"Monogram Color",p1,"Monogram Text",SDMB
1649,"Finn Tote - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",KAD
1648,"Finn Tote - Black / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",blind2_004,"Monogram Text",KPM
1645,"Cosmic Bravo Medium Make-Up Bag - Navy / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",blind2_004,"Monogram Text",KW
1645,"Cosmic Bravo Medium Make-Up Bag - Black / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",blind2_004,"Monogram Text",MB
1644,"Paige Pouch - Seafoam / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",CRT
1644,"Amelia Luggage Tag - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",blind2_004,"Monogram Text",JRL
1644,"Amelia Luggage Tag - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",blind2_004,"Monogram Text",ADL
1644,"Paige Pouch - Seafoam / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",R
1644,"Paige Pouch - Seafoam / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",D
1644,"Paige Pouch - Seafoam / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",M
1644,"Paige Pouch - Seafoam / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",K
1643,"Cosmic Bravo Medium Make-Up Bag - Neon Yellow / Monogrammed",1,"Monogram Font",mini,"Monogram Color",blind2_004,"Monogram Text",JMV
1642,"Zoe Mini Jewelry Case - Navy Stripe / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text","K / R"
1642,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",K
1641,"Annie Leather Clutch - Storm / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",gold2_002,"Monogram Text",CD
1641,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",gold2_002,"Monogram Text",CD
1640,"Delilah Toiletry Roll - Dot / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",CPS
1639,"Hanna Tote - Emerald / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",bMe
1638,"Parker Canvas Tote / Embroidery - Grass / Monogrammed",1,"Monogram Font",venti3,"Monogram Color",g1,"Monogram Text",MK
1636,"Origami Pouch - Seafoam / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",sb
1635,"Disco Wallet - Navy / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",VMJ
1634,"Paige Pouch - Pop / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",M
1633,"Charlie Duffle - Navy/Coffee / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",blind2_004,"Monogram Text",MCS
1633,"Bree Medium Leather Clutch - Black / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",ENP
1632,"Disco Wallet - Navy / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",MH
